time,cluster_id,true_label,feature_1_activity_score,feature_2_reliability,feature_3_complexity,feature_4_temporal_behavior,feature_5_interaction_depth,feature_6_variability
604,2,1,1.6290973654584262,-1.712560128562776,-4.335168599719292,2.4023075176411646,-1.992738347528658,0.22318176236853904
605,2,0,-0.2124168725450007,0.16501234391202294,1.1905206436028541,1.5585220521866385,-1.008532758789125,-0.2779874025915505
606,1,1,2.6611036397144217,0.2872435219763702,-2.1346168837040764,2.8686407178776454,-1.2282135964124148,-0.32220065791606467
607,2,1,4.570275647388413,1.2912215762520076,-0.1370231300734765,1.0537747787153735,-1.7701152112778318,-1.2650688093776485
608,0,0,-0.6034237847580959,-2.209654937464866,2.5742011157544695,-3.674540578985894,0.2589777399717199,3.424069328760873
609,0,1,0.9650603308007111,2.5963428258877697,2.317665477515363,-0.10993777980443076,1.2689870342586913,-0.43299919136620146
610,0,1,-1.4513312285212163,3.35393359568416,-1.8178141668096006,-1.6108935618700924,-1.903239762447097,1.0957339355640552
611,2,1,0.42920114583604674,-0.33407173402378415,-1.0945879810800345,-1.2568105992641097,1.6937927664175654,0.11769297633003406
612,2,0,-0.46939547337787746,-0.3474096781318863,0.7309031387261622,-0.7928149413448824,0.28958881766239886,0.9943689579298708
613,0,1,0.7642293285076532,2.692102918866839,-0.8946987921505417,2.2528178832205614,0.3046604225527041,-0.07214307035408973
614,0,0,-2.3268733643645536,-1.6011582753468334,-0.3512729480807758,1.2066176020675663,0.9239288829118677,0.9248407524213087
615,1,1,3.0787652293074155,3.1349465992368306,-1.2199927554862355,4.185709132863044,0.10663846433314647,-1.6586242759964038
616,1,0,2.148878580739912,0.1979623049292391,1.3747287697123811,-2.8551002221538027,-1.442263592467066,0.2928400081467898
617,0,1,-0.9392998025276554,-0.11622704671185213,-0.8340955153897857,3.5653277451794394,0.6654556533121176,-2.6141339621772257
618,0,0,1.1498585662223921,1.4616516486760278,0.7288208422743111,-1.3673965861667643,-0.5397192118886515,1.5186274078478526
619,0,0,0.34579949661814563,0.4002585871455383,3.6605656679392684,3.115343910744749,0.36167794437862455,1.8059230814198957
620,2,0,1.5748832717281211,-0.2786964820671597,-0.22378178109887192,1.0030510006945499,-1.8953937316782776,2.975528003803309
621,0,1,-3.785830777504208,-0.5800858837513131,-3.451228749582001,2.1813910623239243,1.0520866092707335,1.3946706314883528
622,1,0,-2.1647270532054383,-0.2623268841748332,2.2124787318846963,-2.369455805941588,1.09826793371957,0.7486391606765408
623,2,0,-0.27268733463345174,-0.5700595935115627,-0.8953869797392489,-1.120309521841082,-1.7737971533005723,0.9255740889000845
624,0,1,1.2385668979675495,2.069281817797768,0.07792508295565825,-2.7254099093144823,1.4959587243282686,-0.44052604475107504
625,1,0,-2.5551549862631617,0.10929477943286414,1.093802509175269,2.4969581179421154,0.13533573349137423,1.299671494985759
626,1,0,-0.33735598566159286,-1.456409838441136,1.5222812200273634,-1.6681433853828163,0.17699409119210796,-1.4638944153787614
627,0,0,0.7537363423322985,-1.1560527903543742,-0.8956892915021156,-2.297941878706582,-2.1872235510171403,0.7094053826190085
628,1,1,-0.4242242811128605,0.034899885422503996,-1.3344207132569719,-2.3318536395766944,1.026394376205816,-1.5280243709289054
629,0,0,2.614204649158027,-2.220728156594831,0.4309965900864636,0.6365677431152184,-0.4463257756960031,1.9542647039591738
630,2,1,0.681312959747364,-1.8049373449030728,-2.1543684411733275,0.8524348001805255,0.9216400322547074,-2.969426706891769
631,2,0,0.19708330668099672,-0.16588239158845752,1.882994162031519,-0.8261427228526577,0.9830928568645372,-1.785173261091405
632,0,1,4.517647535198159,-0.03908852162145693,-1.1609796810709965,-2.0877916715892977,-0.04899143013345547,2.8126440876144856
633,0,0,1.930794579266379,3.63904783039471,1.573455734213312,-0.8663356523337109,-4.676995875313902,1.7976095434204886
634,2,0,-2.4587630053239407,1.4235431416343003,1.2807361070049375,-0.034553890338324345,3.844936634643179,1.6610915269678466
635,0,1,1.9242160551243563,-0.2691644650370465,-2.723110940703822,-0.6487483448460507,-1.7607086889252561,-0.059581958484374475
636,1,1,-0.6272547482629528,-0.07716073949208124,-1.2563024540520247,0.4702467676705807,3.804260043780976,-0.3746218328541464
637,0,0,0.4734140633017549,1.7351331226106272,1.1994464056504874,-2.7647818370405215,-2.9891237253876417,1.655058627921638
638,1,0,-1.4058786199950117,0.3288067433215379,-0.6892460243977405,1.7507744704359318,0.988282044848918,6.979598834700811
639,0,0,1.413604184360823,-0.46798177908748534,-2.056158559301602,-0.3821440718768589,-0.3313420339610306,4.075713403334515
640,0,1,0.4908749333367144,0.4367262287715199,-2.580679469110505,-1.5770782267511265,1.7381773299123582,-0.37004443761688033
641,0,1,3.849596131466157,-3.0207765720915294,-1.9817339217300667,2.7160163650293567,0.1661051130777418,0.2297924962312694
642,0,1,2.697760614895054,2.045048929652797,3.741258532398149,0.6764346586455223,-0.7487866595534636,-1.5069642611283671
643,1,1,-1.3356954414981845,0.04592895974268696,-0.14499954513945834,4.811835149503178,-0.814306065302534,1.0067248002548093
644,1,0,0.24858376618027106,-1.1841850580207072,2.827367836401078,-2.427398777637352,1.9691211463016405,1.7155435130166334
645,0,0,0.3241636654289489,1.020801904701779,1.7630354370252144,0.6894921032495499,-1.2849626525949076,-0.4570268808435691
646,2,1,-0.7922014206773074,1.1847868235996755,0.4797942139463601,0.6712033644037223,2.200134108901941,2.014967302806941
647,1,0,-1.3084597491932681,-1.5152208100921656,-0.07698591466377858,0.22527353685817142,3.380644873391188,1.590067825076117
648,0,0,0.04897569610578456,-0.30637325900400836,-0.9660552837572942,-1.385830333825699,1.4711480057978021,1.396296468249636
649,2,1,0.2363357090202489,0.4989994037238083,-0.8340740829210465,1.0777674061793463,1.2603500352072907,-1.6386295512648092
650,0,0,0.5797219641131118,2.143711059367891,-0.4482104731129498,-3.3347618427697023,0.12799935717755917,2.178120097946472
651,2,1,3.36827824787259,-0.9265158347911338,0.16158305189314814,0.054625637225112274,1.4294665252115692,-0.812040180530585
652,0,0,-0.5730164648529124,-0.12355146548575202,-0.6417626526521978,-2.867985769944286,0.1257049880239408,2.916222629009347
653,0,0,-0.26455683082691017,0.47495009753898243,-0.3880281102016215,1.7340709922495237,-1.1131430776812752,2.3805843690907755
654,0,0,-0.7463234199273827,-1.3160879660706661,2.4284761622230002,1.3501529917871136,3.4085512457218257,-0.8001777365745117
655,0,1,1.9298402483434587,-1.231565905724125,0.7967053440086308,1.3425982246377899,0.37456241632340914,0.07425768281971745
656,0,1,-0.048680589636064364,0.6078474405954504,-4.881129271920873,2.201420145537891,1.209343726313513,0.15348404285161954
657,2,0,0.5453615973206812,-1.119657322282528,3.1370732540062782,-2.047930829910425,4.035283254687977,-0.4535778598799789
658,0,0,1.5508121378595807,-3.5069202086993543,0.011428619816553742,3.0459877028618445,0.6568166671821474,4.543375749405538
659,0,1,1.6672713088494577,0.1182926885707335,-0.9163717336851207,1.2040967888024006,-1.003796175409533,2.669703229327969
660,1,1,3.029947966115502,-1.2136765036061008,-0.24565788549633744,-0.9097076626410127,-1.0683936441841797,-2.153758115147467
661,0,1,1.2326485869188215,2.574379220864701,1.1071235264937869,-0.9034970235885167,-0.027720057170108947,1.9736322664918413
662,2,0,0.23737483591953618,-1.6701618155199085,0.05082100106174127,-2.0659210194598585,-1.1583813086028691,0.9311622790602798
663,2,1,1.235126556724486,2.730126940257506,-2.9370997980583575,1.4789142594899787,1.6091278482142157,1.5798121877897282
664,0,1,1.0025206010836254,0.3397843785311056,-0.6719489235943154,0.019374904959473718,1.065587477152035,2.706089135999846
665,0,1,3.0737511024588615,-3.322036843667436,-2.305914587890472,0.6288230313853715,2.061381743435612,-1.4404531015017268
666,0,0,-0.5952039007656856,-0.003897246807594179,1.3512859614696302,-3.0381036190351516,3.458852293203052,-0.7065011792207406
667,1,0,-0.821500629067236,1.8123179091961414,-2.2321558604428144,-1.8445942475748203,-2.2618564719356398,1.8925849385654574
668,1,1,-3.115383895801118,0.4478915425936374,0.3412322439535641,1.881366039647013,2.069535779310711,-1.740378918288258
669,1,0,1.4489992875541051,-1.9522307294117445,3.172190698109934,-0.581374986957634,1.1579211923659374,-3.082061661242177
670,0,0,0.46841427352699583,-1.737125877632964,1.7138134883492482,1.2246225210544317,3.126368340647015,1.077139801935791
671,1,0,1.2253660391797248,-2.065753023871538,1.6331842617905223,3.080855895513013,1.5441676258024544,3.3579918428961792
672,1,1,3.1781535209157834,3.7109216661815063,1.2894758312971604,-1.3773691052684505,-1.2200536757696738,0.9714891803283356
673,2,1,1.8866455305579874,0.9087712764804766,0.10429825475859222,1.51070235631638,2.2870893598256266,1.5344231950241753
674,0,0,-0.6454994917379344,1.321625096547677,1.9162685920239324,-0.019033834411905204,1.696731422376549,2.9791018082514187
675,1,0,-1.1360528794629356,0.24777368329538657,3.271188802680895,0.2218767484776295,1.0934091485657087,0.0531080858633787
676,0,0,0.9353940367688351,2.144117383197562,0.3229311444504792,-2.01689353927419,-4.832935101572865,1.6967461351525173
677,0,0,0.6931194311367601,1.3065924927831376,4.664184677725004,-2.1564245594493117,-0.5894012914065258,1.4386050329021098
678,0,0,3.3376799992472463,-1.8700735082688802,1.0803914065354598,0.7565556778199705,-1.9513424874029797,1.1751872687887928
679,1,1,-0.8105246404668367,1.9796406470677912,-0.2890660468627391,2.055561836200309,0.20972965905633512,1.4152213500587656
680,0,0,-0.30965016210371776,-0.8539863354945656,0.11045283400759176,0.7536655602284388,0.022299034260837236,-0.40536125032916126
681,2,0,-0.6479147372084013,-2.9628597542602844,-2.3315390889063563,1.1453368476132326,2.137511859671214,1.4994731130009713
682,0,0,1.1425768559868545,-2.2523558838115307,-0.17279365079376474,1.586204730881841,0.09791902978560435,0.5839901975011769
683,0,1,1.1561547360740496,2.2651069401801887,0.41185929915075814,-0.5272666891205765,2.0367002257338545,-1.3521910275475786
684,1,0,-0.2943079774400731,-3.0638140744100957,1.4943119192405672,-1.5919152100276035,1.5686569449484302,0.12990543031085433
685,2,1,-0.8837095531019057,1.1989810592104506,-0.25444925373566185,0.9649697268251334,3.380464364979628,-1.7103129150214031
686,0,0,2.0060420842174236,-0.6996646824632113,3.689794008621287,-0.6155019321815853,-1.107312350281983,1.455572147778458
687,1,0,1.008426558323932,-1.5268439312753175,0.9779407760209791,-1.3376564622626181,-0.658487729796517,-0.9068425647107085
688,0,0,-1.3906909411209936,-0.12044749647783448,1.6543380323616126,1.0977478109816814,-0.4782236939508725,-0.7179532028914751
689,0,1,-0.9767569919525123,2.6595609290727693,-0.53881225277097,0.8422162047541477,-1.3453609931944748,-0.14757250867163885
690,0,1,2.5064341995909505,3.0376954125745406,0.30790103665154106,-1.483934993095112,-0.45906258274502865,-2.0266654933080956
691,0,1,-1.3239504206907045,1.2057031652207708,-1.0068733076430136,-1.3830566474467265,0.19524246777424792,0.370640794037691
692,2,1,-1.262633329476444,2.277144179946254,-2.3556971882339104,-2.9662568644028173,-0.6171707723136366,1.3832524167722466
693,0,1,0.7252037418303667,-0.6565741478559766,0.6840158851242415,1.1676106660947876,-0.48498525113257035,-0.36648647569624737
694,0,1,3.764952359264841,0.1435419278190161,-1.4399084421067339,-0.4028932382330811,0.9460063295359088,3.0641061169329067
695,2,1,0.6222615393673694,2.454390249892091,-0.7149463954301256,0.8148531989855907,2.377519951185562,0.274433288293193
696,1,1,-0.135042327902673,-0.16237091817653448,1.5435514073468517,1.0059036552984102,1.3715499193407388,-0.8137323599355673
697,1,0,1.2490548275734308,0.003324775763069221,0.6468529778281817,-2.6793934225553526,-3.460070997639526,1.508644821947889
698,0,0,1.4965056146499842,-0.7442574280937344,2.7765136811799263,-0.16248978181544765,2.590405493780226,0.26806150493626085
699,0,1,0.572762952362226,0.20085412949271086,0.35404925331660325,1.991492543348641,1.9070262761542456,-0.8711949922683243
700,2,1,-0.7721987344437391,1.2176523001039388,-1.2450646826365777,0.9104331280312312,-0.8572472912220745,-2.6544422193306305
701,0,0,-1.5687804940672323,-0.316128332533209,0.7064111894091064,-0.9136920577873978,-0.5131321282450004,0.9509993409140448
702,0,0,2.5925580167264854,1.3973799357766343,2.278283374538089,-3.840431582126767,-2.3070756241763073,1.843883200923064
703,0,0,1.212541066028157,-1.9358752819773546,3.109140006753875,4.760437786662334,-0.005676733208153484,-0.1964153162342418
704,0,1,0.22451983993939778,0.9087571225626124,2.395927679994293,-1.2884061497543655,1.882989359099846,-1.6390645815358438
705,1,0,1.9632360317649438,0.7492537631653173,2.594445973378776,0.3117165717386092,1.8767110850985385,2.0408105925676425
706,0,0,1.6275968701103976,-3.0240819296007353,0.6133303824232438,1.0383840245232832,-1.2927602640494729,0.11311256949293469
707,1,1,1.271163114131015,3.8350194010006846,-0.3004893574260631,1.7336585429734659,-1.199882113473094,-0.4581342306848689
708,0,1,0.08806382260210555,-0.12431646525989093,-0.17083510417443215,1.0192436820413697,1.2060514144058359,-0.33803370418623435
709,0,1,1.596491015896636,2.4232911427471597,3.063451387723309,1.427321582022294,-2.0017568952787763,-1.1986901908277274
710,2,1,-0.2849599885261619,3.47907234715058,-0.5767144189052169,1.5768555950140728,0.3248058832605263,1.294808300664304
711,0,0,-1.1827630374008962,-2.3170265095894145,-0.49868988576199813,1.2148534603357992,-1.1990338447814006,-0.2432468787259663
712,1,1,-1.3553808420648088,3.9810537679387408,0.10518631208127638,-0.7754277697801271,-0.2582721332570805,1.537840914793381
713,1,1,3.1151245559202607,-0.7516741081075081,-0.3036890801729192,2.93355061975673,0.6018654070468945,-0.20971496750724494
714,1,0,-0.874477630441169,-0.8830392248024308,-0.3481851919460701,-2.9890667640012234,0.003438813019610798,2.5317331388261213
715,1,0,2.626396519951128,-1.073938527256368,0.8490930823242123,-2.920668604260734,-0.9346238856889062,-1.9716490510520341
716,0,0,-1.0909701193492056,-0.1124893260345613,0.3516912638784224,0.3885565329034378,-0.8382376938580909,0.8249326129450758
717,0,1,1.7674266849870235,1.0452488928813652,-1.9451099523082953,-0.9272237169346496,3.5007815024881674,-1.0535595900810493
718,1,1,1.8068891658454738,-0.19830379407685217,-0.06074113075495979,0.08585564901453979,-2.155524071227963,-2.166094522996739
719,0,0,-1.4793927301175003,1.3097378825131893,3.1509307777766677,-0.19713680185246307,-1.4247743560538035,-0.34461631613406696
720,2,0,2.0658292799036326,0.6588933802043075,3.0453910248887737,2.2283828945449793,-3.216273123363936,3.7360198607012753
721,1,1,0.7504075400845541,-1.3226789114080302,-0.43597920769321347,-1.7815243878537659,0.1906216866400303,-2.973755610686976
722,0,0,1.8732681194865417,0.3108001888861758,-0.5503379367187018,-1.7105848907002585,-0.5283325080457252,1.4447311070086917
723,1,1,0.4157123783265694,0.1276807230989222,-0.1217967495694447,1.4910007814141846,2.608686813128219,0.30754047649582217
724,2,1,1.1437122135178255,2.151265744817504,0.801928179886808,-0.9417184818606938,-0.8536561792328321,-1.985007832953142
725,1,0,-0.8296043362956784,2.150611281079458,0.1537880490041128,-0.7626492941386571,-4.1289140788066465,2.0433794899004045
726,1,0,0.6449849953305169,-0.6602055842024177,1.074971279047272,1.1805694203216373,-3.1377352830964864,-0.21049259472627446
727,0,1,1.5387973215338577,0.4784921550727341,-1.3010114266692099,-0.43127265553164407,0.7041140328477444,3.5744426319801734
728,0,0,-1.3089500961793925,-0.8154933126741577,0.3575100338423737,-0.9663624656576473,-1.2298210334127726,1.59852016026757
729,0,1,2.4972054280878297,0.8924875544147045,1.6997707869329397,0.12651645112940466,-0.7703404401045639,-0.25686071737841365
730,0,0,-0.03975506511716009,-2.040569674676144,-1.4548241542431035,0.4502428088647337,-0.258230673686213,2.1744070282155192
731,2,1,-2.5646093038017366,-0.7014219179553797,-0.8488767118047708,1.4891243269383652,1.5293160374165145,-1.1239514430108457
732,1,0,0.006136489740196566,1.6803111736557617,1.5902152771196079,1.4030308707858807,-0.3614264568466577,1.7895659321253943
733,1,0,-0.8955344759286317,-2.2442410466053038,-3.400626965472278,0.2976602472710741,1.1499259940490925,4.213000237319548
734,2,0,0.2204538354407204,0.012043299599599377,3.3477795990025734,0.9879465196474188,0.5650197986230118,-2.4111056940943243
735,2,1,0.010290294599235694,3.139926191716109,-0.6265133759657097,1.0445800110450605,1.8438291497049368,-0.7389978419679774
736,2,0,0.13214810179707093,-1.1361202236101764,-0.328318239822452,0.16024031630960023,-1.647964766629788,-0.04587450570281737
737,2,1,2.042037704928223,1.8619332211181927,3.915480036633237,4.672303450637056,-1.1813003051484277,-1.5793155438086823
738,0,1,-0.7521876464168233,3.8877147984355913,-1.043646853399476,1.28978378723596,1.3742862312283775,1.7971604766460567
739,0,1,1.0949013071158598,-0.1318820135965032,1.648755341125316,0.8541910598252782,0.22856441605238031,-3.181679459527279
740,0,0,1.9320417024813858,-0.3330985648708116,1.4046664415746861,-0.048260460171576536,-0.14251291466748062,0.9521344144461834
